accuracy,dice_score,f1-score,f2-score,iou_score,loss,precision,recall,val_accuracy,val_dice_score,val_f1-score,val_f2-score,val_iou_score,val_loss,val_precision,val_recall
0.9427984952926636,0.621437668800354,0.621437668800354,0.6446542739868164,0.5275894999504089,0.2259528487920761,0.6057105660438538,0.6772753000259399,0.3990565240383148,0.19769304990768433,0.19769304990768433,0.21616321802139282,0.12686654925346375,35.22340774536133,0.39107438921928406,0.26858222484588623
0.981981635093689,0.8537723422050476,0.8537723422050476,0.8777531385421753,0.7649888396263123,0.04667617008090019,0.8224068284034729,0.896974503993988,0.9349784851074219,0.6165704131126404,0.6165704131126404,0.6062706112861633,0.5361980199813843,0.23363299667835236,0.6654412746429443,0.6138617992401123
0.9850561618804932,0.8754956722259521,0.8754956722259521,0.8892970681190491,0.7944633960723877,0.036812297999858856,0.8564202189445496,0.8998925089836121,0.9675950407981873,0.7618280649185181,0.7618280649185181,0.786292314529419,0.6631841659545898,0.10021605342626572,0.7378487586975098,0.8235082626342773
0.9844462275505066,0.8488051891326904,0.8488051891326904,0.8673979043960571,0.7596452236175537,0.043175335973501205,0.8239427804946899,0.8819996118545532,0.9044039845466614,0.5424728989601135,0.5424728989601135,0.5685880184173584,0.4593624472618103,0.424981951713562,0.5292733907699585,0.6330408453941345
0.9845486283302307,0.836047351360321,0.8360472321510315,0.861211359500885,0.7436788082122803,0.04684332385659218,0.8032562732696533,0.8814361095428467,0.9323952794075012,0.5903093218803406,0.5903093218803406,0.5821685791015625,0.5047112703323364,0.24065086245536804,0.6391713619232178,0.5923495292663574
0.984477698802948,0.8459436893463135,0.8459436893463135,0.8671653866767883,0.7547935843467712,0.045547958463430405,0.817809522151947,0.8839113712310791,0.9104125499725342,0.47023510932922363,0.47023510932922363,0.47410982847213745,0.4105660617351532,0.34044045209884644,0.4953305423259735,0.49470818042755127
0.9855333566665649,0.8596069812774658,0.8596069812774658,0.8764973282814026,0.7725562453269958,0.04076692461967468,0.8372300863265991,0.8897915482521057,0.9665089249610901,0.7126743793487549,0.7126743793487549,0.7272258996963501,0.6224368810653687,0.10785417258739471,0.7111083269119263,0.7542827129364014
0.9852533936500549,0.8642961978912354,0.8642963171005249,0.8792219161987305,0.7781916856765747,0.04076705873012543,0.8453497886657715,0.8911841511726379,0.9455540776252747,0.6178558468818665,0.6178559064865112,0.6270012259483337,0.534647524356842,0.19807127118110657,0.6364649534225464,0.652942419052124
0.985748827457428,0.8736045360565186,0.8736045360565186,0.8879464864730835,0.7903996109962463,0.038515251129865646,0.8550017476081848,0.8992707133293152,0.9408471584320068,0.579990565776825,0.579990565776825,0.5909415483474731,0.5099204182624817,0.21121427416801453,0.6031717658042908,0.6184619069099426
0.984955906867981,0.8701740503311157,0.8701740503311157,0.8830878734588623,0.7866365313529968,0.04020217806100845,0.8540237545967102,0.8934711813926697,0.9636951684951782,0.7590948939323425,0.7590948939323425,0.7560986280441284,0.6631947159767151,0.12093232572078705,0.7900243401527405,0.7735775113105774
0.9859463572502136,0.873756468296051,0.873756468296051,0.8872119784355164,0.7921148538589478,0.03775280714035034,0.8567502498626709,0.8980308175086975,0.9733447432518005,0.8324084281921387,0.8324085474014282,0.8430884480476379,0.7461438179016113,0.0685100257396698,0.8251034617424011,0.8658633232116699
0.9857074022293091,0.8731386661529541,0.8731386661529541,0.8849512338638306,0.7908070683479309,0.037771325558423996,0.8584833145141602,0.8945106863975525,0.9656558632850647,0.6996407508850098,0.6996407508850098,0.6939411759376526,0.6177255511283875,0.10644114017486572,0.743679404258728,0.7068856954574585
0.9859277606010437,0.8768742680549622,0.8768742680549622,0.887758731842041,0.7958841323852539,0.03669111803174019,0.8633261322975159,0.8965094089508057,0.9492689371109009,0.660835862159729,0.660835862159729,0.6482863426208496,0.5731014013290405,0.1809253841638565,0.7427976727485657,0.6583009958267212
0.9857311844825745,0.8762273788452148,0.8762273788452148,0.8862931132316589,0.7949538826942444,0.03712320700287819,0.8638138771057129,0.8943560123443604,0.9643343091011047,0.7306726574897766,0.7306726574897766,0.7093153595924377,0.6433825492858887,0.11837758868932724,0.8235337138175964,0.7115901112556458
0.9863458871841431,0.8830493688583374,0.8830494284629822,0.8927003741264343,0.8041187524795532,0.03510317578911781,0.8707953095436096,0.9003057479858398,0.9782261252403259,0.8277085423469543,0.8277085423469543,0.8159875869750977,0.7408238649368286,0.05886948108673096,0.8572741746902466,0.821901261806488
0.9866228699684143,0.8858194351196289,0.8858194351196289,0.895115315914154,0.8079000115394592,0.034226156771183014,0.8739210367202759,0.9024131894111633,0.9755971431732178,0.801068127155304,0.801068127155304,0.7902116775512695,0.7090155482292175,0.06761191040277481,0.8315892815589905,0.7971696257591248
0.9870254397392273,0.8883925080299377,0.8883925080299377,0.8975928425788879,0.8118320107460022,0.03285352885723114,0.8766156435012817,0.9048309922218323,0.9759241938591003,0.8285669088363647,0.8285669088363647,0.8275588750839233,0.740333080291748,0.07155760377645493,0.8445493578910828,0.8416754007339478
0.9871468544006348,0.8879910111427307,0.8879910111427307,0.8968403935432434,0.8113746047019958,0.03254903107881546,0.8767976760864258,0.9038636684417725,0.9785757064819336,0.7922216653823853,0.7922216653823853,0.7863054871559143,0.7056875824928284,0.06089373305439949,0.815597653388977,0.7964990139007568
0.9867059588432312,0.8849812150001526,0.8849812150001526,0.8939579129219055,0.8072803616523743,0.03374451398849487,0.8736196160316467,0.9010865092277527,0.9511606693267822,0.7263520359992981,0.7263520359992981,0.7134852409362793,0.6270331144332886,0.16085463762283325,0.8204779028892517,0.7258034348487854
0.9860249161720276,0.8831956386566162,0.8831957578659058,0.8914238810539246,0.8046437501907349,0.035096097737550735,0.873168408870697,0.8980180621147156,0.9809548854827881,0.8391550183296204,0.8391550183296204,0.8368532657623291,0.7576845288276672,0.04658970236778259,0.8510191440582275,0.8489211797714233
0.987019956111908,0.8869084119796753,0.8869084119796753,0.895328938961029,0.810028612613678,0.03277792036533356,0.8762056231498718,0.9019789695739746,0.9724024534225464,0.7501030564308167,0.7501030564308167,0.7291104197502136,0.6680107116699219,0.08262230455875397,0.8245329260826111,0.7308815121650696
0.9870160818099976,0.8878763914108276,0.8878763914108276,0.8963922262191772,0.8114640712738037,0.03255641832947731,0.8770882487297058,0.9031606912612915,0.9731215834617615,0.7434684038162231,0.7434684038162231,0.7328667640686035,0.6623972058296204,0.07288666814565659,0.787888765335083,0.7418832778930664
0.9873007535934448,0.8918614983558655,0.8918614983558655,0.9003493785858154,0.8170934915542603,0.03097168728709221,0.8806628584861755,0.9069179892539978,0.9703425168991089,0.7442641258239746,0.7442641258239746,0.7197534441947937,0.6634706854820251,0.09182362258434296,0.8287096619606018,0.7198966145515442
0.9868910312652588,0.8839755654335022,0.8839755654335022,0.8938411474227905,0.8066595196723938,0.03317912667989731,0.8717017769813538,0.9017897248268127,0.9425128102302551,0.6680712699890137,0.6680713295936584,0.6417984962463379,0.5724425315856934,0.21309341490268707,0.8100157976150513,0.6434149742126465
0.9861815571784973,0.8626901507377625,0.8626901507377625,0.8796430826187134,0.7777837514877319,0.03888947516679764,0.8427403569221497,0.8941495418548584,0.9422895312309265,0.6623442769050598,0.6623442769050598,0.6439284682273865,0.5513862371444702,0.20784027874469757,0.727667510509491,0.6525951623916626
0.987230658531189,0.8795574903488159,0.8795574903488159,0.8909803032875061,0.800439178943634,0.03332098573446274,0.8644834756851196,0.8999084830284119,0.9788503050804138,0.7745355367660522,0.7745355367660522,0.7902513146400452,0.6877700090408325,0.08153729140758514,0.7684139609336853,0.8297083973884583
0.9873825311660767,0.8850776553153992,0.8850775361061096,0.8951475620269775,0.8079721927642822,0.032171912491321564,0.8720167279243469,0.9030896425247192,0.9806258082389832,0.7804286479949951,0.7804286479949951,0.7863441705703735,0.6973708271980286,0.0668383315205574,0.7853423357009888,0.8106881976127625
0.9877943396568298,0.888549268245697,0.888549268245697,0.8982834219932556,0.8128952383995056,0.030704129487276077,0.8758997321128845,0.9059461355209351,0.9826741814613342,0.8129199147224426,0.8129199147224426,0.8167508840560913,0.7316457629203796,0.05609973892569542,0.8197641372680664,0.8374255895614624
0.987678587436676,0.888190507888794,0.888190507888794,0.8975843191146851,0.812322199344635,0.0307572390884161,0.8758531808853149,0.9049264788627625,0.9824829697608948,0.8065119385719299,0.8065119385719299,0.8217571973800659,0.7228409647941589,0.06144829839468002,0.7966042757034302,0.8521692752838135
0.9875404238700867,0.8883305788040161,0.8883305788040161,0.8975839614868164,0.8125301599502563,0.030604226514697075,0.8759862184524536,0.9047268629074097,0.9791509509086609,0.8001627922058105,0.8001627922058105,0.7976222038269043,0.7160302400588989,0.07027387619018555,0.820885419845581,0.8118427395820618
0.9876747727394104,0.8886090517044067,0.8886092305183411,0.8978630900382996,0.8128482699394226,0.030324673280119896,0.8761375546455383,0.9049902558326721,0.9750930070877075,0.7225244641304016,0.7225244641304016,0.7235235571861267,0.6400959491729736,0.08368050307035446,0.7504590153694153,0.7491171360015869
0.9876843094825745,0.888421893119812,0.8884219527244568,0.8976250290870667,0.8126692771911621,0.030303124338388443,0.8759362101554871,0.9046462178230286,0.9793139696121216,0.7838026881217957,0.7838026881217957,0.7802464365959167,0.6989483833312988,0.06263972073793411,0.8085425496101379,0.7970088124275208
0.9874669313430786,0.8880069851875305,0.8880069851875305,0.8973970413208008,0.8120529055595398,0.030781947076320648,0.8751271963119507,0.904515266418457,0.9771286845207214,0.7629189491271973,0.7629189491271973,0.7609172463417053,0.679570734500885,0.07461567968130112,0.7963646650314331,0.783606231212616
0.9871352910995483,0.886195719242096,0.886195719242096,0.8953036069869995,0.8094996213912964,0.03175367787480354,0.8738766312599182,0.9022670388221741,0.9809429049491882,0.8071236610412598,0.8071236610412598,0.8156338930130005,0.7279630303382874,0.0644601434469223,0.8091835379600525,0.8427259922027588
0.9869537353515625,0.8854402303695679,0.8854402303695679,0.8948875069618225,0.8083143830299377,0.03221333399415016,0.8727961778640747,0.9021678566932678,0.9808219075202942,0.8006100654602051,0.8006100654602051,0.8041797280311584,0.7164530754089355,0.056248534470796585,0.8058159351348877,0.8230177164077759
0.9867635369300842,0.8841418027877808,0.8841418027877808,0.8932033777236938,0.8066255450248718,0.0324636735022068,0.8721243143081665,0.9002454280853271,0.9824317693710327,0.7991927862167358,0.7991927862167358,0.8132360577583313,0.7138656377792358,0.05940854549407959,0.7940277457237244,0.845562756061554
0.9874243140220642,0.8887119889259338,0.8887119889259338,0.8978958129882812,0.8129715919494629,0.030524685978889465,0.8761640787124634,0.9048688411712646,0.9725387096405029,0.7773169875144958,0.7773170471191406,0.7624257206916809,0.6875060200691223,0.08801931142807007,0.826352596282959,0.7683281898498535
0.9873064160346985,0.8875367045402527,0.8875367045402527,0.8966176509857178,0.8114586472511292,0.03118404559791088,0.8751798868179321,0.9035360813140869,0.9789372682571411,0.7594175934791565,0.7594175934791565,0.7752060890197754,0.6746634244918823,0.06425822526216507,0.7541890740394592,0.8139086365699768
0.9867478609085083,0.8840386867523193,0.8840386867523193,0.893288791179657,0.8066010475158691,0.03264893591403961,0.8711498975753784,0.9002435207366943,0.973008394241333,0.7496469020843506,0.7496469020843506,0.7432456612586975,0.6629410982131958,0.08689320087432861,0.7793170213699341,0.7568539381027222
0.9840010404586792,0.8670594692230225,0.8670594692230225,0.8761618733406067,0.783550500869751,0.04029816761612892,0.8552562594413757,0.8833232522010803,0.9486426711082458,0.6631408929824829,0.6631408929824829,0.6496936082839966,0.5797463655471802,0.18846143782138824,0.716704249382019,0.6562440395355225
0.9842193126678467,0.865748941898346,0.865748941898346,0.8747437000274658,0.781645655632019,0.03951450064778328,0.8540652990341187,0.881813645362854,0.9736655354499817,0.7600470185279846,0.7600470185279846,0.7492332458496094,0.6743184924125671,0.07052114605903625,0.7945691347122192,0.7564404606819153
0.986200213432312,0.8795974850654602,0.8795974850654602,0.8888857364654541,0.8003774881362915,0.03406587243080139,0.8668140769004822,0.8959199786186218,0.9811650514602661,0.823655366897583,0.823655366897583,0.8311722874641418,0.7404379844665527,0.04894096031785011,0.8189647793769836,0.851054847240448
0.9863605499267578,0.8780162930488586,0.8780162930488586,0.8868134021759033,0.7990550398826599,0.03372884914278984,0.8662213087081909,0.8935819268226624,0.9817101359367371,0.8064661026000977,0.8064661026000977,0.8108230829238892,0.722180962562561,0.05365997180342674,0.8096311092376709,0.8304221034049988
0.9871875047683716,0.8839656710624695,0.8839656710624695,0.8933578133583069,0.8064860105514526,0.03191032633185387,0.8710088729858398,0.9004785418510437,0.9799533486366272,0.8300846815109253,0.8300846815109253,0.8271002173423767,0.7468668222427368,0.05443863198161125,0.8453851342201233,0.8399312496185303
0.9876181483268738,0.8879671096801758,0.8879671096801758,0.8974060416221619,0.8121293783187866,0.030777473002672195,0.874912440776825,0.9045668244361877,0.9823799133300781,0.8132825493812561,0.8132825493812561,0.8280904293060303,0.7298611402511597,0.04738396406173706,0.8052309155464172,0.860073983669281
0.9878098368644714,0.8902157545089722,0.8902157545089722,0.8996442556381226,0.8154268264770508,0.02995920181274414,0.8770598769187927,0.9067581295967102,0.9803975224494934,0.796441912651062,0.7964418530464172,0.8285675048828125,0.7120747566223145,0.05518706142902374,0.7668168544769287,0.8830704092979431
0.9879295825958252,0.8915804624557495,0.8915804624557495,0.9010249376296997,0.8172487616539001,0.029487092047929764,0.878329873085022,0.908109724521637,0.9838707447052002,0.8227176666259766,0.8227176666259766,0.852265477180481,0.7405741810798645,0.047201577574014664,0.7932447791099548,0.8973816633224487
0.9879106283187866,0.8912182450294495,0.8912182450294495,0.9006563425064087,0.8167752027511597,0.02951742522418499,0.8779712915420532,0.9077392220497131,0.9839220643043518,0.8271002769470215,0.8271003365516663,0.8554192781448364,0.7460852265357971,0.046467818319797516,0.7985645532608032,0.8986800909042358
0.9877156615257263,0.891301691532135,0.891301691532135,0.9008347392082214,0.8170467615127563,0.02977597527205944,0.8779374957084656,0.9079947471618652,0.9840705394744873,0.828722357749939,0.8287224173545837,0.8452276587486267,0.7492312788963318,0.047309454530477524,0.8151165843009949,0.8771229982376099
0.987648606300354,0.8922246098518372,0.8922246694564819,0.9016367793083191,0.8183530569076538,0.0298035629093647,0.8789885640144348,0.908695638179779,0.9768943190574646,0.7897551655769348,0.7897551655769348,0.8180890679359436,0.7025813460350037,0.06400173902511597,0.7649705410003662,0.8672052621841431
0.9871837496757507,0.8903298377990723,0.8903298377990723,0.9000820517539978,0.8153183460235596,0.03100685402750969,0.8767342567443848,0.9074154496192932,0.980976939201355,0.8263151049613953,0.82631516456604,0.8435654640197754,0.7473320960998535,0.05303296819329262,0.8118188381195068,0.875085175037384
0.9873206615447998,0.8897552490234375,0.8897552490234375,0.8996124267578125,0.8145971894264221,0.030964378267526627,0.8760992288589478,0.9070741534233093,0.9834961891174316,0.825844943523407,0.825844943523407,0.8315100073814392,0.7435284852981567,0.05227792263031006,0.827221155166626,0.8520526885986328
0.9870570302009583,0.8873103857040405,0.8873102068901062,0.8968556523323059,0.8112311959266663,0.031780749559402466,0.874077558517456,0.9040889143943787,0.9822513461112976,0.8153805732727051,0.8153805732727051,0.8274255394935608,0.7314904928207397,0.04990683123469353,0.8099219799041748,0.8550745248794556
0.9848620891571045,0.8761852979660034,0.8761852979660034,0.886261522769928,0.7948833703994751,0.037768371403217316,0.8627251982688904,0.8940560817718506,0.9795545339584351,0.8134089708328247,0.8134089708328247,0.8244189620018005,0.7248672842979431,0.05990363284945488,0.8039906024932861,0.8475878834724426
0.9856792688369751,0.8811408877372742,0.8811408877372742,0.8910108804702759,0.801763117313385,0.03556546941399574,0.8677197694778442,0.898577868938446,0.9796024560928345,0.7769067287445068,0.7769067287445068,0.8133456707000732,0.6892284154891968,0.06344028562307358,0.7480441331863403,0.8807260394096375
0.9869456887245178,0.8882965445518494,0.8882965445518494,0.8979406356811523,0.8120233416557312,0.03181374818086624,0.8749217391014099,0.9052572250366211,0.9819258451461792,0.8033896684646606,0.8033896684646606,0.8238288164138794,0.7168081998825073,0.05241977795958519,0.7871733903884888,0.8621290922164917
0.9874535799026489,0.8921520113945007,0.8921520113945007,0.9017570614814758,0.817686140537262,0.030104229226708412,0.8786506652832031,0.9089755415916443,0.9850834012031555,0.8335564732551575,0.833556592464447,0.8523805737495422,0.7522398233413696,0.04277636110782623,0.8155391812324524,0.8843023180961609
0.9877505302429199,0.8939942717552185,0.893994152545929,0.903719961643219,0.8203688263893127,0.029275262728333473,0.8802242875099182,0.9109790921211243,0.9855197072029114,0.8494669198989868,0.8494669198989868,0.8637931942939758,0.7722996473312378,0.041787080466747284,0.835598349571228,0.8901139497756958
0.9878864884376526,0.8951810002326965,0.8951810002326965,0.9050995707511902,0.8220452666282654,0.02895105443894863,0.8810880184173584,0.9124717116355896,0.9841580986976624,0.851071298122406,0.851071298122406,0.869910717010498,0.7750778198242188,0.042507123202085495,0.8307926058769226,0.9001575708389282
0.9879273772239685,0.8957384824752808,0.8957384824752808,0.9056515097618103,0.8228701949119568,0.02873867191374302,0.8816964030265808,0.9130405783653259,0.9847217202186584,0.8471174836158752,0.8471174836158752,0.8660617470741272,0.7697358131408691,0.0423913300037384,0.8277279138565063,0.8971684575080872
0.9878725409507751,0.8954318761825562,0.8954318761825562,0.9053853750228882,0.8224098682403564,0.0287915151566267,0.8813368082046509,0.9128119945526123,0.9835401177406311,0.832459032535553,0.832459032535553,0.8551535606384277,0.7519870400428772,0.04396543279290199,0.8108298778533936,0.8930475115776062
0.9876360297203064,0.8936678171157837,0.8936678171157837,0.903572678565979,0.8199458718299866,0.02964899130165577,0.8798472285270691,0.9110372066497803,0.980039119720459,0.7857413291931152,0.7857413291931152,0.8121011853218079,0.697066605091095,0.056889742612838745,0.7645367383956909,0.8618953824043274
0.9874765872955322,0.8910136818885803,0.8910136818885803,0.900642454624176,0.8162961602210999,0.030362417921423912,0.8778368234634399,0.9079975485801697,0.9675432443618774,0.7384363412857056,0.7384362816810608,0.7724432349205017,0.6480556130409241,0.08978646248579025,0.7163944244384766,0.8525571227073669
0.9870790243148804,0.8918402791023254,0.8918402791023254,0.9018821120262146,0.8173452019691467,0.030674338340759277,0.8778072595596313,0.9094161987304688,0.9817584753036499,0.8488975763320923,0.8488975763320923,0.8580496907234192,0.7725694179534912,0.050285454839468,0.8441786766052246,0.8805671334266663
0.9872088432312012,0.8928461074829102,0.8928461074829102,0.9029045701026917,0.8188374638557434,0.03032093308866024,0.878688633441925,0.9104212522506714,0.9834100604057312,0.8616564273834229,0.8616563677787781,0.861183762550354,0.784255862236023,0.05054100975394249,0.8703448176383972,0.8748631477355957
0.9876368045806885,0.8948729634284973,0.8948729634284973,0.9048124551773071,0.8218095302581787,0.02926822565495968,0.8808878660202026,0.9122666716575623,0.9840050935745239,0.8592497110366821,0.8592497110366821,0.8753259778022766,0.7835816740989685,0.041481539607048035,0.8401066660881042,0.9009352326393127
0.9878495931625366,0.8966151475906372,0.8966151475906372,0.906852662563324,0.8242552280426025,0.028678160160779953,0.8820947408676147,0.9145019054412842,0.9842976927757263,0.8463001251220703,0.8463001251220703,0.8596418499946594,0.7699341177940369,0.046697456389665604,0.8361861705780029,0.8866137862205505
0.9875399470329285,0.8948396444320679,0.8948397040367126,0.904668390750885,0.8218452334403992,0.02939533442258835,0.880922794342041,0.9120228886604309,0.9849581122398376,0.839090883731842,0.839090883731842,0.8544281125068665,0.761016309261322,0.04629158601164818,0.8263828754425049,0.8845200538635254
0.9878187775611877,0.8951143622398376,0.8951143622398376,0.9050788879394531,0.8222174644470215,0.02880215458571911,0.8810206651687622,0.9125351905822754,0.9851871132850647,0.8584361672401428,0.8584361672401428,0.8731363415718079,0.7842191457748413,0.04188067093491554,0.8428831696510315,0.8993782997131348
0.9877548217773438,0.895294725894928,0.895294725894928,0.9052764773368835,0.8223920464515686,0.02893836982548237,0.881182849407196,0.9127432107925415,0.9849583506584167,0.8568251132965088,0.8568251132965088,0.8652125000953674,0.7809533476829529,0.04386699199676514,0.8492841720581055,0.885161817073822
0.9877220392227173,0.8957512378692627,0.8957513570785522,0.9057155847549438,0.8230895400047302,0.028644826263189316,0.8817036747932434,0.9131936430931091,0.9808307886123657,0.8270502686500549,0.8270502686500549,0.827075719833374,0.7415410280227661,0.06258036941289902,0.8398899435997009,0.8432871103286743
0.987930417060852,0.8967390060424805,0.8967388272285461,0.9065997004508972,0.8245230317115784,0.028159605339169502,0.8828054070472717,0.9139869213104248,0.9851457476615906,0.8528391718864441,0.8528392314910889,0.8618855476379395,0.7740071415901184,0.04336875304579735,0.8444429636001587,0.8826442360877991
0.9879083633422852,0.8967012166976929,0.8967012166976929,0.9068198800086975,0.8245410323143005,0.02832067385315895,0.8823814988136292,0.9144052863121033,0.9818105697631836,0.8235356211662292,0.8235356211662292,0.8406278491020203,0.7406923770904541,0.04914569482207298,0.8098868727684021,0.8734034895896912
0.987916886806488,0.8971192836761475,0.8971192836761475,0.9072738289833069,0.8251858949661255,0.028230085968971252,0.8827701210975647,0.9148823022842407,0.9823490381240845,0.8394837379455566,0.8394837379455566,0.840175449848175,0.756820797920227,0.047388434410095215,0.8454270362854004,0.8551821708679199
0.9878686666488647,0.8975083231925964,0.8975083231925964,0.9076688885688782,0.8258933424949646,0.028234390541911125,0.8831258416175842,0.9152565598487854,0.9717092514038086,0.8004795908927917,0.8004795908927917,0.7875308990478516,0.7091168761253357,0.08576367795467377,0.8429308533668518,0.79416823387146
0.9879223704338074,0.8970001339912415,0.8970001339912415,0.9072981476783752,0.8250235915184021,0.028399161994457245,0.8825032711029053,0.9150468707084656,0.9802998900413513,0.818166196346283,0.8181662559509277,0.8121355175971985,0.7320645451545715,0.05273721367120743,0.8448606729507446,0.8239096999168396
0.9877895712852478,0.8935152292251587,0.8935152292251587,0.9038782119750977,0.8219295740127563,0.03144143521785736,0.8809162378311157,0.9131444692611694,0.9664037227630615,0.6896926760673523,0.6896926760673523,0.704724907875061,0.6021571159362793,0.18804526329040527,0.6869868636131287,0.7413053512573242
0.9874954223632812,0.8334468603134155,0.8334468603134155,0.8781253695487976,0.743747889995575,0.05049661919474602,0.7845578789710999,0.9213699698448181,0.9757189750671387,0.686351478099823,0.686351478099823,0.6955044865608215,0.598686158657074,0.18573692440986633,0.7342972159385681,0.817692220211029
0.9879250526428223,0.8225399255752563,0.8225399255752563,0.8718210458755493,0.7281255722045898,0.053537044674158096,0.7687248587608337,0.9191053509712219,0.9779185652732849,0.7134592533111572,0.7134592533111572,0.7322565317153931,0.6276669502258301,0.11384966224431992,0.7376539707183838,0.8248313665390015
0.9879694581031799,0.8208596706390381,0.8208596706390381,0.8703572750091553,0.7259829640388489,0.053436458110809326,0.7671061754226685,0.9179426431655884,0.9815196990966797,0.7637802362442017,0.7637802362442017,0.7942332625389099,0.6775802373886108,0.07085421681404114,0.7512921094894409,0.8619961738586426
0.9878730773925781,0.8195895552635193,0.8195895552635193,0.8680976033210754,0.7248008847236633,0.053809572011232376,0.7670827507972717,0.9151046276092529,0.9744263291358948,0.7209389805793762,0.7209389805793762,0.7454365491867065,0.6337004899978638,0.08300527185201645,0.7104172706604004,0.7937420010566711
0.985111653804779,0.8056344985961914,0.8056344985961914,0.8524520397186279,0.7067821621894836,0.06221875548362732,0.7545791268348694,0.8967697024345398,0.9551077485084534,0.6670429110527039,0.6670429110527039,0.694328784942627,0.5750115513801575,0.15168267488479614,0.6624678373336792,0.7564550042152405
